economy_code,category,source_family,authority,dataset,url,access_method,retrieval_status,status_code,content_type,file_signature,byte_size,reference_period,institutional_sector,transaction_code,classification,current_prices,currency,unit,npish_treatment,government_treatment,imputed_rent_treatment,candidate_class,rejection_reason,retrieved_at,sha256
IND,CP04,official_structured_publications,Ministry of Statistics and Programme Implementation,IND_MOSPI_NAS2024_STATEMENT_5_1,https://www.mospi.gov.in/sites/default/files/reports_and_publication/statistical_publication/National_Accounts/NAS2024/5.1.xlsx,OFFICIAL_WEB_SOURCE_AUDIT,fresh,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,XLSX_ZIP_CONTAINER,77568,2021-22,HOUSEHOLDS_AND_NPISH_COMBINED,PFCE_P31_COMBINED_S14_S15,MOSPI_NAS_ITEM,CONFIRMED,INR,crore,CONFIRMED_INCLUDED_AND_NOT_SEPARABLE,CONFIRMED_EXCLUDED_FROM_PFCE,CONFIRMED_INCLUDED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,2026-08-31T11:48:00Z,651c981f4d65697a3c03750ae3a62e21f197d039b4fc68061b334ecdb84eb729
IND,CP06,official_structured_publications,Ministry of Statistics and Programme Implementation,IND_MOSPI_NAS2024_STATEMENT_5_1,https://www.mospi.gov.in/sites/default/files/reports_and_publication/statistical_publication/National_Accounts/NAS2024/5.1.xlsx,OFFICIAL_WEB_SOURCE_AUDIT,fresh,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,XLSX_ZIP_CONTAINER,77568,2021-22,HOUSEHOLDS_AND_NPISH_COMBINED,PFCE_P31_COMBINED_S14_S15,MOSPI_NAS_ITEM,CONFIRMED,INR,crore,CONFIRMED_INCLUDED_AND_NOT_SEPARABLE,CONFIRMED_EXCLUDED_FROM_PFCE,CONFIRMED_INCLUDED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,2026-08-31T11:48:00Z,651c981f4d65697a3c03750ae3a62e21f197d039b4fc68061b334ecdb84eb729
IND,CP09,official_structured_publications,Ministry of Statistics and Programme Implementation,IND_MOSPI_NAS2024_STATEMENT_5_1,https://www.mospi.gov.in/sites/default/files/reports_and_publication/statistical_publication/National_Accounts/NAS2024/5.1.xlsx,OFFICIAL_WEB_SOURCE_AUDIT,fresh,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,XLSX_ZIP_CONTAINER,77568,2021-22,HOUSEHOLDS_AND_NPISH_COMBINED,PFCE_P31_COMBINED_S14_S15,MOSPI_NAS_ITEM,CONFIRMED,INR,crore,CONFIRMED_INCLUDED_AND_NOT_SEPARABLE,CONFIRMED_EXCLUDED_FROM_PFCE,CONFIRMED_INCLUDED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,2026-08-31T11:48:00Z,651c981f4d65697a3c03750ae3a62e21f197d039b4fc68061b334ecdb84eb729
IND,CP10,official_structured_publications,Ministry of Statistics and Programme Implementation,IND_MOSPI_NAS2024_STATEMENT_5_1,https://www.mospi.gov.in/sites/default/files/reports_and_publication/statistical_publication/National_Accounts/NAS2024/5.1.xlsx,OFFICIAL_WEB_SOURCE_AUDIT,fresh,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,XLSX_ZIP_CONTAINER,77568,2021-22,HOUSEHOLDS_AND_NPISH_COMBINED,PFCE_P31_COMBINED_S14_S15,MOSPI_NAS_ITEM,CONFIRMED,INR,crore,CONFIRMED_INCLUDED_AND_NOT_SEPARABLE,CONFIRMED_EXCLUDED_FROM_PFCE,CONFIRMED_INCLUDED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,2026-08-31T11:48:00Z,651c981f4d65697a3c03750ae3a62e21f197d039b4fc68061b334ecdb84eb729
IND,CP12,official_structured_publications,Ministry of Statistics and Programme Implementation,IND_MOSPI_NAS2024_STATEMENT_5_1,https://www.mospi.gov.in/sites/default/files/reports_and_publication/statistical_publication/National_Accounts/NAS2024/5.1.xlsx,OFFICIAL_WEB_SOURCE_AUDIT,fresh,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,XLSX_ZIP_CONTAINER,77568,2021-22,HOUSEHOLDS_AND_NPISH_COMBINED,PFCE_P31_COMBINED_S14_S15,MOSPI_NAS_ITEM,CONFIRMED,INR,crore,CONFIRMED_INCLUDED_AND_NOT_SEPARABLE,CONFIRMED_EXCLUDED_FROM_PFCE,CONFIRMED_INCLUDED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,2026-08-31T11:48:00Z,651c981f4d65697a3c03750ae3a62e21f197d039b4fc68061b334ecdb84eb729
IND,CP04,official_structured_publications,Ministry of Statistics and Programme Implementation,IND_MOSPI_PFCE_CHAPTER_22,https://mospi.gov.in/sites/default/files/reports_and_publication/statistical_manual/Chapter%2022.pdf,OFFICIAL_WEB_SOURCE_AUDIT,fresh,200,application/pdf,PDF_SIGNATURE,270951,METHODOLOGY,HOUSEHOLDS_AND_NPISH_COMBINED,PFCE_P31_COMBINED_S14_S15,OFFICIAL_METHODOLOGY,CONCEPT_APPLIES_TO_CURRENT_AND_CONSTANT_PRICE_SERIES,NOT_APPLICABLE,NOT_APPLICABLE,CONFIRMED_INCLUDED_AND_NOT_SEPARABLE,CONFIRMED_EXCLUDED_FROM_PFCE,CONFIRMED_INCLUDED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,2026-08-31T11:48:02Z,8439d936cea6a451ed0f60c964feaf3c3635ec62c398cc952f1e0ec148f6da62
IND,CP06,official_structured_publications,Ministry of Statistics and Programme Implementation,IND_MOSPI_PFCE_CHAPTER_22,https://mospi.gov.in/sites/default/files/reports_and_publication/statistical_manual/Chapter%2022.pdf,OFFICIAL_WEB_SOURCE_AUDIT,fresh,200,application/pdf,PDF_SIGNATURE,270951,METHODOLOGY,HOUSEHOLDS_AND_NPISH_COMBINED,PFCE_P31_COMBINED_S14_S15,OFFICIAL_METHODOLOGY,CONCEPT_APPLIES_TO_CURRENT_AND_CONSTANT_PRICE_SERIES,NOT_APPLICABLE,NOT_APPLICABLE,CONFIRMED_INCLUDED_AND_NOT_SEPARABLE,CONFIRMED_EXCLUDED_FROM_PFCE,CONFIRMED_INCLUDED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,2026-08-31T11:48:02Z,8439d936cea6a451ed0f60c964feaf3c3635ec62c398cc952f1e0ec148f6da62
IND,CP09,official_structured_publications,Ministry of Statistics and Programme Implementation,IND_MOSPI_PFCE_CHAPTER_22,https://mospi.gov.in/sites/default/files/reports_and_publication/statistical_manual/Chapter%2022.pdf,OFFICIAL_WEB_SOURCE_AUDIT,fresh,200,application/pdf,PDF_SIGNATURE,270951,METHODOLOGY,HOUSEHOLDS_AND_NPISH_COMBINED,PFCE_P31_COMBINED_S14_S15,OFFICIAL_METHODOLOGY,CONCEPT_APPLIES_TO_CURRENT_AND_CONSTANT_PRICE_SERIES,NOT_APPLICABLE,NOT_APPLICABLE,CONFIRMED_INCLUDED_AND_NOT_SEPARABLE,CONFIRMED_EXCLUDED_FROM_PFCE,CONFIRMED_INCLUDED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,2026-08-31T11:48:02Z,8439d936cea6a451ed0f60c964feaf3c3635ec62c398cc952f1e0ec148f6da62
IND,CP10,official_structured_publications,Ministry of Statistics and Programme Implementation,IND_MOSPI_PFCE_CHAPTER_22,https://mospi.gov.in/sites/default/files/reports_and_publication/statistical_manual/Chapter%2022.pdf,OFFICIAL_WEB_SOURCE_AUDIT,fresh,200,application/pdf,PDF_SIGNATURE,270951,METHODOLOGY,HOUSEHOLDS_AND_NPISH_COMBINED,PFCE_P31_COMBINED_S14_S15,OFFICIAL_METHODOLOGY,CONCEPT_APPLIES_TO_CURRENT_AND_CONSTANT_PRICE_SERIES,NOT_APPLICABLE,NOT_APPLICABLE,CONFIRMED_INCLUDED_AND_NOT_SEPARABLE,CONFIRMED_EXCLUDED_FROM_PFCE,CONFIRMED_INCLUDED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,2026-08-31T11:48:02Z,8439d936cea6a451ed0f60c964feaf3c3635ec62c398cc952f1e0ec148f6da62
IND,CP12,official_structured_publications,Ministry of Statistics and Programme Implementation,IND_MOSPI_PFCE_CHAPTER_22,https://mospi.gov.in/sites/default/files/reports_and_publication/statistical_manual/Chapter%2022.pdf,OFFICIAL_WEB_SOURCE_AUDIT,fresh,200,application/pdf,PDF_SIGNATURE,270951,METHODOLOGY,HOUSEHOLDS_AND_NPISH_COMBINED,PFCE_P31_COMBINED_S14_S15,OFFICIAL_METHODOLOGY,CONCEPT_APPLIES_TO_CURRENT_AND_CONSTANT_PRICE_SERIES,NOT_APPLICABLE,NOT_APPLICABLE,CONFIRMED_INCLUDED_AND_NOT_SEPARABLE,CONFIRMED_EXCLUDED_FROM_PFCE,CONFIRMED_INCLUDED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,2026-08-31T11:48:02Z,8439d936cea6a451ed0f60c964feaf3c3635ec62c398cc952f1e0ec148f6da62
